scenario_id,arrival_rate_mean,res_Clerk_amount,res_Clerk_cost,res_Credit_Officer_amount,res_Credit_Officer_cost,res_System_amount,res_System_cost,el_sid-4B24111F-B305-4608-9E12-744B47C44D0D_duration,el_sid-D048D99D-F549-43B8-8ACB-5AE153B12B0F_duration,el_sid-3744BAA1-9382-4FAB-B7FE-B6A333F10D25_duration,el_sid-622A1118-4766-43B2-A004-7DADE521982D_duration,el_sid-02577CBF-ABA3-4EFD-9480-E1DFCF238B1C_duration,el_sid-503A048D-6344-446A-8D67-172B164CF8FA_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time,n_reps_used,converged,converged_wait,converged_cost,converged_duration
12214,1467.72,11,40.64,4,35.24,2,0.01,78.27,281.46,0.01,79.93,189.51,74.08,32090.986083263433,364.9902531531969,56101.637024631236,572.1678708116926,110081.09299325067,1125.4314076612793,5,True,True,True,True
12211,1238.65,12,55.95,4,85.87,2,0.01,70.03,277.92,0.01,74.49,283.14,26.83,79021.03345800059,1171.7403244396803,57785.78142376178,296.0302455328776,112036.53353886248,563.8502508079968,6,True,True,True,True
12178,666.42,4,28.41,6,20.63,2,0.01,114.44,272.55,0.01,97.49,171.96,65.61,47911.54129865396,216.07364568935625,76580.28641270066,1139.4626573186417,137040.05748739053,1786.4870134999662,6,True,True,True,True
12217,2218.06,11,32.27,2,83.81,1,0.01,83.42,282.92,0.01,81.17,91.03,62.48,20079.840904557896,259.73698642159843,55289.736028425934,770.3118532998983,108990.05491623143,1533.9137085267976,5,True,True,True,True
12215,1224.42,7,48.68,5,38.49,2,0.01,76.12,148.16,0.01,94.84,135.1,128.33,29461.80032505685,397.1665833928661,56791.639834889305,226.28772874692567,112014.39230058121,470.4541322980787,5,True,True,True,True
12218,1510.81,6,35.33,5,73.84,1,0.01,26.33,166.37,0.01,49.37,209.82,56.26,32490.929975109662,476.5655627741662,55202.23791033286,659.9673725720144,108887.79369095029,1344.8532470814748,5,True,True,True,True
12216,1971.04,3,50.83,7,36.6,1,0.01,64.25,233.59,0.01,62.45,162.01,79.65,23606.043933183737,254.44094319082754,56891.056265779785,1194.7958202510083,111317.29708715172,2300.1396634573725,7,True,True,True,True
12219,2062.19,10,37.77,8,110.58,1,0.01,112.31,198.69,0.01,135.68,157.25,128.27,33762.47930670069,432.8084028993911,55129.0818977378,1622.0762176912865,109026.81333097737,3223.5057894410907,11,True,True,True,True
12223,2099.38,4,35.49,5,72.53,2,0.01,75.58,178.01,0.01,107.63,104.35,73.42,18803.65133324039,259.12601974287423,56348.21701113486,1026.5354272865113,111161.36910259747,2001.9909487429757,7,True,True,True,True
12221,1866.68,8,56.89,4,101.03,2,0.01,24.89,182.13,0.01,123.45,207.89,101.71,41098.907553019606,803.8292323887648,55263.80545881727,1418.7194112763127,108635.32965809325,2808.075574413493,10,True,True,True,True
12212,1022.64,3,59.93,9,91.89,1,0.01,119.95,143.43,0.01,80.02,101.73,48.62,55780.27732095917,755.5255523604327,59978.62779827557,1228.497354892592,116238.56133822819,2344.270255388662,8,True,True,True,True
12220,1175.55,7,11.21,4,60.95,1,0.01,44.6,257.73,0.01,67.64,136.97,146.82,23260.51639658195,198.09901917525752,57139.56799964209,339.68262613457307,112079.81715072921,701.9303055429576,5,True,True,True,True
12224,1871.11,9,46.82,9,102.98,2,0.01,70.35,201.76,0.01,80.99,282.15,90.31,51016.45315513571,1288.5968236009646,55377.32251769511,989.1206383870277,109200.47216121202,1901.2568704183263,9,True,True,True,True
12222,1302.29,2,43.86,5,68.47,1,0.01,145.89,87.29,0.01,39.01,235.2,97.88,44932.45030823746,727.4380602103978,60194.68679355073,535.5686778090064,116145.45614608581,1004.859939231021,6,True,True,True,True
12225,1613.76,2,43.76,4,28.98,1,0.01,144.33,163.94,0.01,130.01,85.18,97.06,22455.652853700136,230.91115214942823,61921.695055038785,676.8108691273487,119337.78152942091,1363.8031965133996,5,True,True,True,True
12229,2174.1,12,32.14,2,63.05,1,0.01,133.31,177.46,0.01,95.78,262.02,135.76,27749.72207486727,344.6628723926846,57069.45745843874,1427.7608285654612,110164.69901049646,2735.121499425919,9,True,True,True,True
12227,764.05,9,25.32,3,95.16,2,0.01,83.66,106.75,0.01,84.05,83.71,27.04,41035.742757370565,353.6098980457436,56639.73809040105,194.64644979259253,111519.0914765748,335.2643551762298,5,True,True,True,True
12228,1032.3,7,60.14,4,89.86,2,0.01,95.55,193.16,0.01,129.38,239.51,146.73,86105.96409387449,804.4087529490366,58788.65311172069,381.843122427013,114098.50255363036,694.4698624869737,5,True,True,True,True
12233,1122.4,12,46.54,10,89.75,2,0.01,132.36,117.5,0.01,92.94,131.32,118.74,47957.556546929096,454.6519423143243,55325.25010600127,482.1552187916409,109578.46094123341,955.6690136264198,5,True,True,True,True
12231,823.08,8,47.22,10,44.9,1,0.01,145.31,173.22,0.01,110.08,223.26,41.42,68111.06648916096,479.2485758001094,57123.57621376539,771.7912307576773,111858.67764891377,1570.652653463329,5,True,True,True,True
12232,787.14,11,34.31,6,20.76,2,0.01,52.87,278.34,0.01,130.0,201.04,109.52,43876.55340402211,185.81909252449563,57076.046318280845,708.5563459805018,111374.01199337207,1395.7563695788874,5,True,True,True,True
12209,956.45,3,27.4,8,82.33,2,0.01,82.79,269.56,0.01,33.91,131.62,46.22,47791.270543541636,673.1416687997819,68072.97739200821,2111.1688912836853,126275.98677607921,3126.3649065944333,12,True,True,True,True
12230,619.9,7,22.97,11,43.04,2,0.01,96.86,160.0,0.01,77.08,84.85,60.5,35634.737854084764,396.20038347296287,57859.089467817146,380.28589479535174,113264.66604846479,738.3105746063635,5,True,True,True,True
12226,929.79,4,38.37,7,92.67,2,0.01,141.38,270.86,0.01,97.13,274.97,88.99,101139.43026767918,1004.0526423256562,63536.95644707361,1312.8064288619537,120401.43819461153,2057.585601924542,7,True,True,True,True
12237,980.23,6,51.92,4,96.79,1,0.01,53.27,79.84,0.01,134.79,106.41,129.95,44276.92079417999,578.6752410649347,55711.67748003644,677.5673442928555,109908.42619464251,1348.873521861769,5,True,True,True,True
12240,1837.65,10,23.46,10,122.91,1,0.01,101.53,256.77,0.01,28.18,60.83,102.44,19524.257970668947,317.8230272553019,55142.76238014054,1019.1154403021449,109022.84287533203,1943.966489450239,6,True,True,True,True
12241,1731.67,7,50.34,11,30.94,1,0.01,86.1,102.49,0.01,66.04,249.5,45.35,21913.868069269527,405.80491033130113,55668.10018198208,585.0495181454256,110266.85511822623,1136.6068137074087,7,True,True,True,True
12239,1967.81,11,16.12,3,90.96,1,0.01,132.86,259.86,0.01,74.37,283.42,43.88,37641.72029745301,889.2925030131595,57301.60461885742,1234.3653740765726,111439.554470279,2366.5514826825292,9,True,True,True,True
12236,727.35,10,43.61,11,36.7,1,0.01,137.68,137.88,0.01,31.47,120.18,50.38,49234.964905768466,660.920989937141,55741.83799932612,678.2502790745697,109850.7114928385,1320.0943259449105,5,True,True,True,True
12245,2038.47,11,51.88,11,103.8,2,0.01,124.74,262.77,0.01,62.25,91.35,145.06,32311.04771897412,431.2933263058376,54314.883236381924,536.8221723416866,107364.29138222593,1140.7515455755622,5,True,True,True,True
12238,1231.53,3,46.58,4,79.18,1,0.01,116.02,138.96,0.01,26.2,164.46,94.49,44631.816453795844,389.766963057106,58642.95195431962,1292.9059482940443,114136.0091524559,2481.8289619393,8,True,True,True,True
12242,2062.51,9,16.98,2,72.63,2,0.01,136.57,124.92,0.01,90.95,205.45,67.49,22045.63654887031,541.4793248126175,57657.998428963394,1457.0998091971653,112345.90320519028,2890.737150819208,10,True,True,True,True
12243,1245.55,3,61.51,4,97.75,1,0.01,119.04,106.94,0.01,149.93,60.48,34.3,39608.12670684813,362.0470390469052,58360.188251510044,717.7337763021807,114292.7475921261,1395.8017083079008,5,True,True,True,True
12235,650.99,5,50.5,7,95.56,1,0.01,76.13,158.13,0.01,110.04,120.59,95.67,84415.10918024792,461.37821558594464,59250.12294138826,891.6539761169091,115359.8478704337,1717.5951074827703,6,True,True,True,True
12244,1103.47,11,59.46,4,30.45,1,0.01,144.74,262.56,0.01,125.06,127.9,56.82,56018.457324975716,744.7829995357167,56571.81037881052,643.8207727181543,111019.67092877519,1310.5255422792766,5,True,True,True,True
12247,1625.66,6,60.7,3,30.87,2,0.01,122.88,108.73,0.01,65.77,292.77,65.0,31000.55805192811,506.5891017576357,58141.806914585795,741.7986820800038,112822.23085114744,1393.6971827094906,6,True,True,True,True
12251,1860.73,8,12.47,10,118.13,2,0.01,142.38,256.6,0.01,126.91,191.28,85.16,36252.59408163634,493.80164767066117,56369.260951894656,1066.7890247718003,110894.71603838714,2027.8426344507761,6,True,True,True,True
12252,2120.46,8,14.43,7,99.64,2,0.01,148.18,234.1,0.01,53.84,238.61,96.91,31035.49752525997,719.0476754369109,55168.60526819242,1127.435925025032,108674.70604243324,2253.9953747007035,8,True,True,True,True
12249,1358.95,11,53.58,4,53.31,2,0.01,144.67,200.92,0.01,138.6,202.77,27.41,48815.32368124668,864.1163813326672,56402.65161248426,885.7443244024741,110557.91060104982,1722.3709783786835,7,True,True,True,True
12254,2275.02,5,31.1,10,107.08,2,0.01,118.01,91.86,0.01,120.54,282.54,108.42,37731.46585020553,732.9070370493839,55596.231123406375,890.3195911740156,109737.37996670649,1762.1874680511685,7,True,True,True,True
12253,1824.33,7,55.48,2,50.97,2,0.01,69.01,263.94,0.01,130.68,57.36,45.08,26703.652506326976,482.93031355433857,55231.30654799155,857.4409532726556,108924.59198841434,1789.6514490552872,6,True,True,True,True
12256,2390.93,2,51.08,11,21.74,2,0.01,143.5,183.96,0.01,118.8,244.61,135.68,19896.650889573542,365.43006523848896,59055.59753074382,1155.7843977896391,114606.13414267253,2149.078655364288,7,True,True,True,True
12248,853.9,4,49.84,5,115.74,2,0.01,41.02,217.72,0.01,148.65,291.33,30.65,127926.86366986185,1146.351944223808,59698.05249916746,939.7373363558622,114902.27714648067,1789.559289268645,5,True,True,True,True
12257,1437.4,11,35.27,9,106.97,1,0.01,126.53,272.67,0.01,30.96,150.98,110.3,46594.41527576696,708.4406422506736,55409.47596815966,615.4262205264743,109146.2076258907,1216.0727751731445,5,True,True,True,True
12259,1746.55,7,34.5,12,24.48,2,0.01,131.66,113.93,0.01,33.46,230.98,49.02,17574.637597729026,240.06756574391957,55452.417494074085,1038.436732681905,109685.3420113256,2030.6327925088965,7,True,True,True,True
12255,670.26,8,11.02,10,124.23,1,0.01,73.76,78.95,0.01,99.71,199.46,131.42,94256.80334260294,485.8296226503748,56077.228476715914,619.0100053437548,110431.84914370145,1210.567799955694,5,True,True,True,True
12246,641.5,9,41.39,6,119.8,1,0.01,83.11,99.07,0.01,130.2,230.46,32.05,130221.23530317222,2240.6826282663874,57930.96455075863,653.1784859089507,112677.41672617377,1251.20869726738,6,True,True,True,True
12250,769.29,2,25.42,10,59.45,1,0.01,69.22,77.56,0.01,107.0,186.17,27.77,46062.91318747576,946.3789609791463,60996.31444995389,951.6399586415762,117778.7531292117,1819.908526647139,7,True,True,True,True
12263,2378.68,5,57.8,3,45.97,1,0.01,120.0,152.18,0.01,73.93,119.06,41.99,19657.11171033742,294.7573038826156,56019.33330057676,1184.5282361153822,110792.83312260246,2416.557276353708,8,True,True,True,True
12258,1025.91,10,25.25,10,96.32,2,0.01,118.92,274.5,0.01,72.35,56.22,121.42,35434.91194945028,393.29902238108247,56678.10979706006,321.99665407145653,111362.65798146072,620.560411820065,5,True,True,True,True
12262,809.1,6,10.6,12,110.32,1,0.01,27.31,92.7,0.01,108.62,223.57,145.43,77443.19663866742,630.3179888095486,55447.07748903327,775.699434606802,109380.65995095475,1506.9080274788028,5,True,True,True,True
12265,1988.17,11,37.21,6,111.93,2,0.01,146.13,257.57,0.01,87.68,68.76,129.02,26804.48435808286,405.12570811060965,54950.60783769074,1010.8114669272211,108678.13526698458,1929.4562373814629,6,True,True,True,True
12264,2285.48,3,35.08,6,49.67,2,0.01,125.04,134.1,0.01,52.15,55.91,28.7,11634.76690060033,198.87535350920794,56258.496542957466,1581.8137258103475,110979.92414722015,3094.569131424129,11,True,True,True,True
12261,1347.76,9,39.73,7,39.94,1,0.01,105.16,250.48,0.01,88.09,298.99,28.35,43217.065012112536,607.7210089433634,56539.68254286988,1052.0152278942037,110845.32544067285,2039.9051865515398,7,True,True,True,True
12268,2290.67,4,23.2,12,101.8,1,0.01,82.78,192.52,0.01,93.41,130.0,113.81,20206.27327980607,388.0579051797977,55469.786824460054,1291.5432020284077,109358.38713305836,2569.442165840822,8,True,True,True,True
12267,1689.43,12,58.45,8,64.79,2,0.01,110.86,162.69,0.01,100.27,179.57,95.63,36829.20659023015,591.7082116476535,55398.03217128764,1157.6135426544133,109672.34029315939,2280.645493707846,7,True,True,True,True
12270,1629.82,4,45.39,10,82.14,2,0.01,119.65,166.89,0.01,98.72,208.67,29.27,42129.792743718666,245.633386102256,56616.07305639168,886.80414169662,111152.87900215964,1702.9400893689642,6,True,True,True,True
12269,1689.52,10,26.06,10,31.59,2,0.01,68.42,298.57,0.01,92.38,223.35,123.58,21874.010792587113,398.9537281384833,55963.234645581746,1202.2885043027645,110075.26799695662,2407.9386066854054,8,True,True,True,True
12273,2213.93,9,10.18,12,76.56,2,0.01,58.58,219.69,0.01,105.57,171.95,82.4,17668.33356999914,223.4844842240299,56062.45407819775,1065.3673128784378,110884.55380320248,2107.79902207006,6,True,True,True,True
12271,1907.9,9,58.95,11,122.5,1,0.01,121.38,244.6,0.01,120.96,171.24,144.51,50927.886759886715,1173.414427437832,55635.09311632159,484.2636731509855,109675.79694977774,947.691581049427,9,True,True,True,True
12276,2255.95,7,57.68,10,119.99,2,0.01,63.87,214.27,0.01,33.69,93.63,88.8,26825.508148292283,379.4077614078825,54941.907380037344,1157.2738264712011,108818.18672900287,2271.166017701776,7,True,True,True,True
12266,1005.39,9,26.3,7,69.48,2,0.01,92.3,221.86,0.01,40.5,214.86,129.23,51396.063825525365,663.0669342930869,56701.30222486018,1184.235528144401,111204.06919016529,2321.158702603177,7,True,True,True,True
12260,709.94,10,11.65,8,102.86,2,0.01,124.16,191.76,0.01,144.99,213.16,148.94,87884.49050134479,940.6002076640123,57086.95582927379,943.1698786407466,111471.46653576747,1811.1007179206313,6,True,True,True,True
12234,644.18,6,21.38,2,33.85,2,0.01,54.03,209.47,0.01,45.26,211.64,109.89,44199.448085954406,587.6477778542416,80226.34166194484,2013.5526435880615,135468.15609843278,2688.5246664366546,9,True,True,True,True
12275,1488.29,11,19.66,7,44.04,2,0.01,121.21,259.89,0.01,144.02,138.61,97.53,21721.248528217813,152.97066665647844,55867.62692124981,914.8335958628223,110112.83333075054,1787.9844496503686,6,True,True,True,True
12274,1543.77,8,38.49,7,59.65,2,0.01,119.72,235.06,0.01,79.99,228.36,142.95,39566.51603751795,375.0203775824739,55879.7218380023,1372.9159090492692,109751.18297427724,2697.6037635990174,9,True,True,True,True
12272,954.52,12,59.08,6,29.12,1,0.01,75.98,253.38,0.01,49.52,204.28,136.14,57729.153304594125,773.0949991819787,57039.93966465145,864.1541909006821,111803.25192586178,1644.6939352758575,5,True,True,True,True
12278,1514.46,2,34.57,11,33.72,1,0.01,98.5,74.46,0.01,101.91,275.56,63.99,23080.889577239774,210.06477947813912,57591.80790630777,856.6849462704653,112481.94842888904,1753.7084482324306,5,True,True,True,True
12283,1981.2,8,35.43,10,52.27,1,0.01,137.88,243.36,0.01,140.43,85.15,113.46,21090.502964223473,451.8622523011956,55694.746735299406,685.6157219818492,109901.22495918199,1413.2370941810698,7,True,True,True,True
12282,1308.45,10,24.99,10,76.84,1,0.01,49.0,192.36,0.01,143.3,274.46,106.28,48837.78662810665,907.6336328507085,55481.207536664864,1196.3015153585038,109298.88159609924,2422.6931416175235,8,True,True,True,True
12285,2110.35,7,16.42,7,118.42,2,0.01,32.0,62.69,0.01,103.09,232.83,137.46,33393.48085294533,724.4068564736971,55091.24136842075,1257.659027683621,109053.81618609605,2501.3023803866195,8,True,True,True,True
12277,972.81,8,27.34,3,72.5,1,0.01,118.59,210.23,0.01,149.02,110.57,80.33,42849.39817925873,378.6938504134131,57022.08160631687,429.2096360009526,111512.06667629587,867.6298972506722,5,True,True,True,True
12281,748.51,6,42.55,8,84.64,2,0.01,42.46,197.47,0.01,30.32,95.54,25.34,53799.034583941466,618.7343105762354,57834.68073850505,669.0708474497343,113486.2743364301,1322.5125593667462,5,True,True,True,True
12286,1239.87,10,41.43,5,71.09,2,0.01,26.41,246.09,0.01,104.2,236.68,135.83,52151.29321941972,810.626386999355,55987.97500108869,1050.509395405816,109395.97707976417,2080.3757477038125,6,True,True,True,True
12289,2176.02,11,57.53,3,66.86,2,0.01,127.86,298.22,0.01,98.84,70.31,145.01,29590.756448208227,428.57534690332824,56069.90132277382,764.8465774034291,110661.3807778955,1519.31111238181,5,True,True,True,True
12280,735.91,5,51.64,4,48.28,2,0.01,112.34,66.18,0.01,134.34,196.65,25.68,59088.57346727956,429.03352534525857,59106.55846153368,974.6936465748397,114490.86786237436,1924.1745178229808,6,True,True,True,True
12291,1886.45,5,38.09,9,106.05,1,0.01,126.0,86.82,0.01,146.16,48.43,39.08,18606.900803910306,217.66039723267147,55519.45980583613,581.1605099929695,110098.03105861887,1162.9126010039165,5,True,True,True,True
12290,1783.05,10,55.25,3,82.44,2,0.01,92.39,171.22,0.01,145.6,52.95,145.28,25670.752544578976,631.9981812651829,55188.66806184518,1061.5784149330732,109312.03262786947,2087.827385027362,9,True,True,True,True
12284,780.69,3,50.7,8,34.18,1,0.01,46.23,154.7,0.01,109.48,187.17,39.38,48173.700494874705,717.0661287618747,60196.39331310842,847.4935545896699,116491.03746007483,1562.617211569518,6,True,True,True,True
12293,1218.55,12,32.28,12,96.36,2,0.01,45.87,212.01,0.01,120.03,238.43,53.04,60607.96351469132,839.2462784824243,54643.475436770976,652.2096848171117,107888.08579318009,1282.817945859409,5,True,True,True,True
12294,1225.44,6,20.47,9,34.92,2,0.01,84.79,186.61,0.01,115.32,60.88,67.72,14831.10379695248,199.88196404003205,56458.057134452996,778.0535034268808,111274.14357022799,1551.9794732795563,5,True,True,True,True
12287,989.69,4,42.06,9,73.88,1,0.01,128.03,267.3,0.01,129.29,181.26,80.28,70023.93693162665,1097.356388860239,61328.943827435396,757.8678412314632,117781.42696606232,1492.4654861831432,6,True,True,True,True
12296,1473.39,8,60.42,12,110.18,2,0.01,79.46,114.0,0.01,148.35,124.45,142.73,42337.540524177544,831.4163724078209,55352.85890427843,1249.9888957587873,109733.02232295109,2509.1241847772017,8,True,True,True,True
12292,1092.5,10,51.85,5,84.52,2,0.01,110.3,241.85,0.01,114.82,270.3,60.81,85383.766064403,1369.1354963520341,57038.94169124509,1014.7038322104963,111087.76867851098,2009.39639044274,6,True,True,True,True
12299,1780.39,10,23.57,8,41.71,2,0.01,135.36,106.14,0.01,87.77,133.37,42.44,14464.066834267505,265.088441837513,55030.2271584505,1115.682608433621,109233.4742888538,2234.5616653558536,7,True,True,True,True
12300,1559.48,6,44.47,5,50.18,2,0.01,27.88,258.97,0.01,129.79,146.55,33.77,29771.448786497484,539.976184838082,55796.475411731495,902.1568559042055,109807.58953774873,1864.3715079310782,6,True,True,True,True
12301,1045.49,12,38.39,7,49.62,1,0.01,96.89,65.38,0.01,123.23,178.33,110.94,33758.57838626945,470.92481106480835,56064.00227486841,867.8977721615694,110599.97654057461,1700.1197940191057,5,True,True,True,True
12303,2172.78,6,39.82,7,23.57,2,0.01,60.12,264.97,0.01,62.93,275.18,41.57,19579.275164137256,370.4420336535631,55596.55304297471,882.3313398842448,109291.86651142735,1759.3184828486078,6,True,True,True,True
12302,1365.67,5,33.87,12,45.52,1,0.01,140.19,226.99,0.01,140.07,187.8,141.95,35173.098192991005,284.66493625863296,57436.91198076331,628.3216493918675,112050.1440731743,1183.8095868186285,5,True,True,True,True
12298,867.81,12,48.32,3,64.1,2,0.01,141.59,98.73,0.01,28.59,166.43,130.99,55797.25761361993,912.6797245254261,57395.7094904196,318.482887872611,111414.34418735372,702.4151228159624,6,True,True,True,True
12297,746.69,6,34.56,6,23.63,2,0.01,146.54,135.29,0.01,103.25,234.84,51.47,45183.65005462168,495.86649319643783,58918.58900127129,322.9324247526282,114494.00983959957,594.1617747124762,5,True,True,True,True
12306,2289.0,4,61.61,7,95.7,1,0.01,115.57,128.06,0.01,65.07,236.73,53.54,36954.22878277932,777.8654222990034,55844.10012980056,1176.1506014307952,110163.27254736016,2310.8305871425173,8,True,True,True,True
12308,2063.04,6,38.86,9,120.8,1,0.01,125.49,204.78,0.01,31.63,152.46,35.89,33547.2491497695,742.7761436550785,55992.67285772892,1004.2789541957502,110487.24183573411,1950.9746118481557,8,True,True,True,True
