scenario_id,arrival_rate_mean,res_Clerk_amount,res_Clerk_cost,res_Credit_Officer_amount,res_Credit_Officer_cost,res_System_amount,res_System_cost,el_sid-4B24111F-B305-4608-9E12-744B47C44D0D_duration,el_sid-D048D99D-F549-43B8-8ACB-5AE153B12B0F_duration,el_sid-3744BAA1-9382-4FAB-B7FE-B6A333F10D25_duration,el_sid-622A1118-4766-43B2-A004-7DADE521982D_duration,el_sid-02577CBF-ABA3-4EFD-9480-E1DFCF238B1C_duration,el_sid-503A048D-6344-446A-8D67-172B164CF8FA_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time,n_reps_used,converged,converged_wait,converged_cost,converged_duration
14565,800.94,12,38.08,10,34.07,1,0.01,115.02,169.35,0.01,32.81,279.08,139.45,55075.57474411118,164.9991051392035,56835.20842436601,568.0866335090905,111489.32515094384,1113.9057896467243,5,True,True,True,True
14566,1456.67,3,61.27,2,24.15,1,0.01,87.07,248.24,0.01,72.44,290.43,28.48,40784.13540046237,482.4271850298437,64584.6742190032,1627.456795867175,120157.11835492509,2715.556435012933,10,True,True,True,True
14567,1615.1,9,50.64,11,103.27,2,0.01,113.63,121.09,0.01,120.22,231.17,61.15,50919.46867410341,610.9143738024185,54595.04985864911,850.4304670459045,108041.47615120884,1691.5523001867905,5,True,True,True,True
14568,2179.06,5,42.32,7,31.93,1,0.01,132.59,62.79,0.01,133.19,84.69,134.7,11605.016078372617,319.1494765622932,54960.84543045717,901.2257786418104,108884.9081966101,1780.3933433732536,10,True,True,True,True
14569,1864.54,8,38.79,9,38.94,2,0.01,28.0,199.53,0.01,49.56,253.39,104.0,21989.34635647204,443.12332494216446,55655.22041789019,1183.69805119621,109855.9531471853,2345.140271881215,7,True,True,True,True
14570,2357.69,5,36.15,3,82.56,1,0.01,111.5,287.35,0.01,130.09,261.27,74.38,34645.28465290991,614.7239001807554,57674.721390350096,977.3869883263624,112733.4231198474,1870.6643130038408,7,True,True,True,True
14571,2005.46,6,31.03,9,98.73,1,0.01,147.67,184.34,0.01,134.06,248.95,149.48,40809.96267744454,799.0273351556716,55641.21473425853,1171.1745681582772,109421.34627445709,2275.9363957473047,7,True,True,True,True
14572,2246.54,6,53.37,6,23.7,1,0.01,74.94,192.83,0.01,53.44,117.29,99.58,16381.266566982202,241.39438995658807,55946.268223256295,537.2414368673021,110740.72441531482,1038.5566004132406,5,True,True,True,True
14573,655.85,4,28.32,6,103.44,1,0.01,108.9,66.37,0.01,62.44,151.26,107.66,73252.27172255186,1136.621644534019,59017.45745099625,553.5945387845134,115020.30845115612,1090.5032067164343,5,True,True,True,True
14574,1553.85,10,18.24,6,87.43,1,0.01,53.48,252.4,0.01,38.33,158.7,36.83,28703.86043740635,365.0975222001017,55540.87125986092,1153.1966667884174,109735.5026177567,2267.778502627597,8,True,True,True,True
14575,1701.14,6,54.96,3,59.8,2,0.01,125.72,187.42,0.01,111.21,183.21,89.21,37104.77035756641,495.809720140228,56676.58106620288,1158.467544059312,111141.4894831647,2281.4014590671154,7,True,True,True,True
14576,1459.81,9,21.3,3,62.39,1,0.01,74.24,215.73,0.01,107.24,206.89,64.79,30294.162332371165,494.8181958359127,57049.89126590328,1019.8518947511552,111224.81440881304,1957.370979221486,6,True,True,True,True
14577,2301.56,11,42.53,6,47.26,2,0.01,111.73,253.62,0.01,56.33,198.83,148.97,23693.648924119,400.58302770958153,55349.61722103119,648.4563037093733,109195.36933671687,1356.8169338442328,6,True,True,True,True
14578,1488.54,7,37.63,7,26.76,2,0.01,26.25,287.66,0.01,38.01,72.73,127.94,20143.294942582765,242.0164678475455,55845.9818189202,771.155214424379,109989.43220870038,1462.1391109791653,5,True,True,True,True
14579,1632.97,11,62.46,3,32.7,2,0.01,53.91,274.35,0.01,119.82,186.84,124.67,35862.519626354,357.9581263180809,56922.528233407145,777.4435001579947,111104.15352018055,1532.315365416677,5,True,True,True,True
14580,928.17,9,41.42,6,121.46,1,0.01,57.45,247.45,0.01,75.9,136.52,56.06,72427.71279025538,365.24367519704526,56433.92246609368,242.38790944708683,110970.06713044322,453.0240158020163,5,True,True,True,True
14581,835.27,11,51.1,9,48.51,1,0.01,137.86,299.91,0.01,115.77,136.39,30.14,77481.91015218616,740.9709576082751,57514.588118825086,1168.7871014410543,112640.32678801096,2251.75415508498,7,True,True,True,True
14582,1171.01,2,16.89,6,56.8,1,0.01,123.72,81.36,0.01,42.45,153.08,29.46,23845.840247443863,310.48473300253306,60888.30547790371,945.002146809587,117858.35331286676,1854.7132036818484,6,True,True,True,True
14583,1877.04,2,38.98,7,81.11,1,0.01,129.07,71.01,0.01,32.19,144.07,68.38,23393.059916945167,472.3223615355283,57212.09445275261,792.6781186488122,112085.03202358606,1572.9886098347345,7,True,True,True,True
14584,2121.85,8,39.49,12,36.63,2,0.01,44.92,78.3,0.01,40.91,149.02,72.17,10725.300590129576,141.90216203454702,54752.4608511013,941.3783091956118,108774.76629632268,1850.6005001483572,6,True,True,True,True
14585,663.38,5,10.8,8,64.66,2,0.01,47.12,248.71,0.01,134.54,245.91,43.2,68795.97249257014,623.945763829342,60408.02819574427,967.546925511017,116493.91904399444,1827.6673973912184,6,True,True,True,True
14586,1386.49,8,53.2,9,66.54,1,0.01,117.45,244.78,0.01,99.63,287.93,103.47,62316.98901563336,1135.7955369201409,57273.67346485857,891.6874554381825,112238.56856273393,1759.962600735523,7,True,True,True,True
14587,1082.7,5,38.2,11,73.03,2,0.01,72.41,250.95,0.01,49.37,180.66,144.64,52563.50848600766,612.3201979554973,58640.64039681337,969.9720081004727,114232.54008659704,1941.0449854307867,6,True,True,True,True
14588,1270.27,9,10.99,12,69.97,2,0.01,92.59,86.06,0.01,149.38,147.03,131.62,24867.459587324945,343.98588810349327,54688.46358605944,1069.1481694435247,108403.48243197838,2121.7120490337275,7,True,True,True,True
14589,1413.94,2,47.78,3,56.0,1,0.01,85.58,91.64,0.01,68.07,160.08,73.93,27499.7414873034,298.4515724671505,58520.64481015092,926.032462856268,114279.02674515208,1825.2674893693647,5,True,True,True,True
14590,1781.59,8,33.91,8,65.36,1,0.01,31.17,251.13,0.01,94.58,83.86,85.19,19624.42672500127,204.7369603219866,55334.73980809478,975.1734333538192,109498.45379158466,1974.9805962521195,7,True,True,True,True
14591,1616.47,4,39.81,3,71.4,1,0.01,143.25,152.18,0.01,64.01,111.58,79.78,27399.899931260952,418.0669931698092,56966.5817739319,1338.5877652602578,111869.58965840228,2635.997755465693,8,True,True,True,True
14592,1018.1,4,10.16,8,24.43,1,0.01,33.76,72.58,0.01,128.8,174.98,62.97,12813.317780925903,144.5046160492897,55653.22291984431,781.3914347419276,110023.98692998318,1544.166821010324,5,True,True,True,True
14593,1303.7,11,45.07,10,124.0,2,0.01,83.84,64.63,0.01,90.95,114.77,43.44,38710.20809657363,731.8108673667282,54951.91205403151,736.1220719983851,109276.64744061556,1443.8873372660976,6,True,True,True,True
14594,2163.77,12,15.15,7,81.95,2,0.01,115.1,110.73,0.01,38.75,261.42,131.75,25651.70503384792,556.7447489193505,55163.10328009298,1216.9751707228593,109023.26710871904,2446.7707115529747,8,True,True,True,True
14595,1550.98,11,27.61,2,22.09,1,0.01,137.26,257.87,0.01,146.99,258.44,101.83,23642.87291338221,348.6141645995116,59409.97450438495,1110.0969043004402,113197.05859043571,2257.87491794478,7,True,True,True,True
14596,944.83,6,14.43,12,23.23,1,0.01,38.7,146.16,0.01,67.29,139.85,29.15,14216.286953812723,218.92940025245343,55034.47006711735,488.35621140294177,108646.41718686496,946.92745965811,5,True,True,True,True
14597,1677.67,11,42.38,7,30.72,1,0.01,105.56,259.54,0.01,31.6,237.37,26.07,29220.58132185216,224.16210034124805,55034.320686225605,1092.17799534723,108562.17922233294,2158.120320206081,7,True,True,True,True
14598,2105.65,6,14.47,3,25.63,2,0.01,125.77,188.77,0.01,140.99,281.6,105.52,12882.789526213926,253.701892159381,56691.18848007935,1072.9486926288578,110550.79432553067,2174.3534962740864,7,True,True,True,True
14599,2345.01,6,44.32,3,121.84,1,0.01,136.76,294.35,0.01,94.8,118.56,97.51,33254.296649707954,299.9567744398722,56846.49570842628,1158.6833831023096,111734.02754541623,2316.1124286507343,7,True,True,True,True
14600,656.46,7,31.58,4,81.03,1,0.01,53.81,171.37,0.01,44.68,87.17,95.75,49121.68211857824,502.57503147336894,57189.55286933934,578.234545466725,112155.9294398549,1116.6848695297128,5,True,True,True,True
14601,1632.64,6,53.51,2,24.09,2,0.01,118.61,221.63,0.01,53.44,166.45,146.12,29656.229924051167,248.38776117914367,56776.52113690755,418.6684418492511,110669.28105313596,842.7754451136221,5,True,True,True,True
14602,2334.1,4,10.29,6,80.18,2,0.01,51.19,182.08,0.01,143.06,198.39,85.31,19605.826389163376,380.549272703372,56134.10047059636,1316.02716788514,110688.33423021065,2564.5477406576083,8,True,True,True,True
14603,761.98,4,20.03,8,46.9,2,0.01,73.95,125.0,0.01,122.18,60.54,28.3,22483.220245282067,206.64815035568375,58430.423211394576,746.4894570330321,114294.85491936989,1450.1266110080858,5,True,True,True,True
14604,1577.88,9,48.96,10,62.06,1,0.01,93.48,215.76,0.01,73.89,49.37,32.79,25808.345578226763,332.6868750357464,55140.683712424114,1067.69517363915,109259.369295579,2097.69513699786,7,True,True,True,True
14605,1973.23,6,31.48,7,49.58,2,0.01,95.23,243.54,0.01,70.28,132.26,63.28,19600.48390853051,252.41454394165063,56341.3296325267,1241.9888922495336,111065.29299949735,2499.54021707974,8,True,True,True,True
14606,1017.76,12,15.98,5,69.42,2,0.01,70.46,256.19,0.01,42.03,220.83,127.23,45419.89891720993,464.09424047627306,56595.83114469807,1069.375490755009,110606.87809358354,2078.454780618938,7,True,True,True,True
14607,1923.17,2,44.01,8,24.61,1,0.01,124.86,77.49,0.01,145.56,98.4,91.72,13253.544080103413,193.7465913389868,57792.8861363148,762.7557221009478,113262.84874884812,1513.5824233870453,5,True,True,True,True
14608,910.29,9,32.47,3,102.23,1,0.01,79.47,176.49,0.01,50.0,124.88,25.32,52532.40011158964,463.7133059845602,56495.62045141626,624.1941705231228,110827.33883976688,1187.4766057180923,5,True,True,True,True
14609,1805.95,2,37.02,2,83.42,1,0.01,75.28,51.49,0.01,129.7,253.07,109.96,33682.49863998296,309.28824971369363,58108.082656961495,1039.8751804788028,112132.15918451636,2081.3987985407894,6,True,True,True,True
14610,890.23,6,52.42,8,42.42,2,0.01,137.41,129.98,0.01,71.73,163.95,64.67,52295.205442806335,741.3350102083383,57463.70450773569,236.7484863787,112682.6124503583,444.8969412426097,5,True,True,True,True
14611,1603.37,11,29.47,4,55.53,2,0.01,106.07,105.32,0.01,147.95,291.01,89.88,32557.53379796945,490.0059666703903,56928.33795765568,524.1087446637185,110981.36981348754,974.1637274976746,5,True,True,True,True
14612,1151.98,5,56.22,2,32.72,1,0.01,148.14,211.56,0.01,141.45,237.35,63.12,53970.97788035528,146.9601323672287,64809.95792401468,851.9888792755371,119819.3881065594,1223.881128243179,5,True,True,True,True
14613,1630.13,9,51.98,6,95.17,1,0.01,28.13,89.23,0.01,29.22,65.37,56.26,17132.141482774347,306.9675744876717,54678.64900579386,532.5742119383369,108873.9553168899,1059.6297438644,7,True,True,True,True
14614,924.27,2,18.95,6,84.33,2,0.01,93.33,101.46,0.01,32.36,273.0,121.71,65031.23596141972,504.68840824805727,62081.59727508472,328.67862987108407,118944.2269202579,609.2934509328429,5,True,True,True,True
14615,696.45,12,34.3,7,49.89,2,0.01,80.41,131.69,0.01,96.44,73.29,45.52,36566.83106676138,199.70526975945333,55217.6794635098,514.8353756540565,109366.03769401302,982.4493185742396,5,True,True,True,True
14616,1723.37,3,20.13,4,57.11,2,0.01,120.86,104.7,0.01,116.22,112.04,75.2,15394.235049918048,322.55895363271406,56688.38005075965,985.1688102906788,111429.51577225472,1913.296780105824,7,True,True,True,True
14617,763.71,4,59.42,6,94.76,2,0.01,149.02,185.81,0.01,104.45,208.73,104.95,118029.63725349346,1141.0953067970445,62663.62037814822,810.9451954443304,119471.76311490189,1224.905810930139,5,True,True,True,True
14618,1868.66,8,18.33,11,60.18,1,0.01,141.57,280.5,0.01,80.3,198.55,72.29,23817.03334701873,490.7192431745812,56006.15247313732,1213.6277124674873,110202.95035566473,2474.1927173294907,8,True,True,True,True
14619,1404.37,5,27.07,7,50.01,2,0.01,119.84,58.91,0.01,117.03,115.47,115.18,18208.283723132503,315.8903630579222,55803.82054502564,1020.1263429752448,110298.29267420882,1979.6312112130877,6,True,True,True,True
14620,1711.39,4,18.42,12,61.28,2,0.01,60.27,174.65,0.01,136.67,149.45,71.46,19402.47866666069,277.54194421907704,56049.37187206378,1245.0272617558044,110304.66437317213,2463.3124917336027,8,True,True,True,True
14621,1875.48,12,10.55,5,105.69,2,0.01,117.17,50.66,0.01,44.16,102.66,24.67,15752.162884412488,408.5031060491655,55005.81571265848,600.4192975049201,109338.49564014567,1229.413922890588,10,True,True,True,True
14622,1434.24,10,41.92,2,88.53,1,0.01,105.48,133.3,0.01,64.86,210.94,149.36,45271.05711142531,599.6098408943803,59173.789568723856,859.63346911501,113847.86520992116,1584.4156721345591,5,True,True,True,True
14623,1786.98,12,48.37,8,52.18,2,0.01,67.63,74.48,0.01,98.42,96.39,28.04,15621.73032554807,336.3819926776184,55068.91616473486,1122.083312474736,109600.29334643485,2237.573537448106,7,True,True,True,True
14624,666.86,2,50.55,12,84.25,1,0.01,140.45,136.27,0.01,125.03,280.22,72.87,128634.85991921392,1344.990049725948,108046.09878673662,1980.7553362406536,178654.239260664,2682.6737436413705,6,True,True,True,True
14625,1930.72,3,55.81,8,120.71,2,0.01,53.71,210.1,0.01,36.88,124.38,83.16,34077.64678869606,640.0525245074831,57670.5644977375,1059.5834183522495,113155.43507774612,2116.863157397052,6,True,True,True,True
14626,1987.96,6,56.4,5,58.11,2,0.01,56.49,88.47,0.01,148.7,77.17,87.68,15637.725498127027,336.9910856452492,55042.67141021837,780.9995687454339,109378.47294000996,1609.1615306461863,7,True,True,True,True
14627,2004.49,2,49.54,6,52.63,1,0.01,38.37,70.65,0.01,147.27,52.01,121.07,10367.615410536418,166.75069135579722,54919.91303433231,830.1067276002939,108757.82883642224,1632.8405595632626,6,True,True,True,True
14628,1325.87,8,59.6,10,38.91,2,0.01,86.02,62.22,0.01,128.74,67.48,56.47,20105.755772517987,365.87258263946046,54877.53581720816,1205.6225124134685,109168.4350844456,2386.5686059952927,8,True,True,True,True
14629,731.62,5,30.81,2,67.9,1,0.01,118.56,160.68,0.01,108.92,101.38,146.87,50002.611037285846,487.59659660108,60529.616424290696,704.9323053826333,116256.50491752946,1165.3331437799088,5,True,True,True,True
14630,1921.72,6,12.78,5,72.71,2,0.01,145.51,150.81,0.01,79.97,132.32,146.75,16594.20818597016,370.4322885214491,56723.58542582371,1274.005296484086,111919.5820343764,2516.4178540592598,8,True,True,True,True
14631,1847.82,9,45.83,5,94.93,2,0.01,87.39,287.35,0.01,134.52,150.43,30.73,40539.74886832408,510.2210900767054,54471.88584549333,685.9648004351563,107334.0328488582,1343.8692372982969,5,True,True,True,True
14632,2152.29,6,55.38,5,62.97,1,0.01,62.77,185.29,0.01,31.57,104.1,29.62,20331.86948734685,128.18857839837767,55796.28731491813,947.3074121493984,110616.0629859589,1857.3235404956256,6,True,True,True,True
14633,1019.56,8,39.5,4,97.73,2,0.01,125.95,50.37,0.01,78.84,200.8,27.58,59980.72419348936,1057.0387430676112,56701.51748971724,1000.7397168977594,110843.88642977017,1986.0656285439875,7,True,True,True,True
14634,1061.4,5,33.69,12,39.86,1,0.01,139.74,72.87,0.01,127.97,269.33,145.94,38598.054526090535,577.964560296542,56858.58251953405,652.8867193726779,111500.51603611954,1339.387541635808,6,True,True,True,True
14635,1350.23,12,29.43,6,22.39,1,0.01,51.1,176.33,0.01,58.19,118.53,48.67,15270.933554567897,177.39901760747415,54742.06129472319,755.4299271866968,108513.4801800186,1492.4481914526366,5,True,True,True,True
14636,1613.99,11,19.89,9,87.78,1,0.01,122.18,225.61,0.01,98.05,245.12,132.34,40402.3029482423,594.9752554510446,55246.4573686466,1229.1531901832334,108817.3004540622,2390.8291722711333,8,True,True,True,True
14637,1759.92,12,19.5,12,72.09,2,0.01,149.25,264.15,0.01,85.19,95.71,78.14,19953.431908154696,265.96393519231185,55128.2137582696,856.9177007111459,108986.8861040562,1610.9931119500122,5,True,True,True,True
14638,1799.41,3,16.0,11,103.99,2,0.01,24.34,293.32,0.01,138.0,70.57,36.1,18494.42865061479,432.4813377928695,57445.44591780554,974.1318660724452,112254.2748615416,1955.3082030658927,8,True,True,True,True
14639,849.96,5,23.94,12,66.96,1,0.01,83.56,71.45,0.01,56.22,230.75,97.53,51464.35763385541,788.1728035723438,55937.79089275633,775.161811704116,110058.8512536305,1549.7970399090975,5,True,True,True,True
14640,1498.77,10,34.09,9,80.83,2,0.01,143.37,112.1,0.01,68.38,157.74,130.86,32500.350648985957,373.1492885083392,54933.32684646607,606.1161282911064,108755.02899031734,1166.638352610748,5,True,True,True,True
14641,1426.09,9,53.81,6,86.18,1,0.01,114.72,161.53,0.01,30.93,242.32,114.45,55111.12535888788,753.1547676944793,55473.17287861889,813.7093718590339,109222.68485464412,1660.302182708431,5,True,True,True,True
14642,2107.83,10,33.96,8,42.45,1,0.01,25.06,77.93,0.01,62.89,235.64,135.19,14468.513567651327,282.74578796479744,55086.15633985818,821.2693585503882,109113.08539017396,1616.2693688395923,7,True,True,True,True
14643,1898.63,11,10.66,5,35.41,1,0.01,143.7,66.72,0.01,100.34,236.29,118.95,13264.83161388892,276.5919388130436,55904.8420225517,1031.7940115113056,110056.153040556,2114.862397962552,7,True,True,True,True
14644,1276.86,9,45.82,10,98.92,1,0.01,32.58,87.85,0.01,146.29,93.22,79.07,29899.8740212918,327.0760196622345,54765.03532141171,631.387045279907,108875.93848017108,1301.257678475766,5,True,True,True,True
14645,869.16,8,24.94,4,68.82,1,0.01,24.1,207.71,0.01,93.16,208.54,146.53,53516.32421669349,708.4128436142382,58309.03443375796,200.3327405946676,113135.37073163246,354.2456941558819,5,True,True,True,True
14646,1289.26,9,49.23,10,74.74,1,0.01,139.15,191.29,0.01,77.88,168.55,71.03,50415.04414594915,847.8242060001791,55651.83343002413,919.111981949052,109720.97588061704,1779.401888664529,6,True,True,True,True
14647,2035.84,11,36.31,5,34.87,1,0.01,120.25,105.75,0.01,94.4,139.04,114.88,14531.914852997148,266.31045595589217,54379.07675023133,959.1654679969406,107785.90576043652,1887.457476042064,7,True,True,True,True
14648,2055.81,6,54.89,5,99.08,2,0.01,99.94,242.28,0.01,129.62,203.0,89.6,43679.08147753208,519.9483268825815,56249.2173846395,637.6408977417971,110599.87415969875,1297.8164633614276,5,True,True,True,True
14649,1953.08,12,39.67,4,24.57,2,0.01,55.18,145.4,0.01,113.88,209.92,42.85,14979.53920614368,341.12849272128847,56138.71305912228,1328.3821723240433,110623.01593941016,2596.129804539008,8,True,True,True,True
14650,2045.62,8,55.24,6,68.74,2,0.01,78.03,119.73,0.01,49.05,226.18,83.69,28779.02718813319,627.915498954752,55350.33460122453,1175.8243797613663,109502.64553972652,2286.639869903501,8,True,True,True,True
14651,1180.62,12,14.75,10,82.75,2,0.01,105.56,100.13,0.01,104.6,91.59,115.48,23044.560299491477,343.1138877291388,55135.19167046282,719.4389159276876,109426.53400364176,1436.601615038447,5,True,True,True,True
14652,2373.81,5,19.31,7,104.83,2,0.01,127.27,258.29,0.01,134.74,233.07,97.2,31761.362809044826,406.0271974917991,56560.21518943157,1067.9989064577342,111028.63114411556,2109.068459795887,7,True,True,True,True
14653,632.19,6,40.85,4,102.5,2,0.01,96.54,100.07,0.01,27.78,67.3,66.47,53304.98094782524,1131.2948362949955,57847.649023538965,436.1459547085709,113673.03523969089,850.8870279408251,7,True,True,True,True
14654,670.52,3,36.88,7,73.18,2,0.01,99.41,271.54,0.01,81.74,180.57,60.84,90251.91730194238,427.700544310851,94067.41155587533,1450.824690934228,160514.5266640278,2468.3083989052484,5,True,True,True,True
14655,1879.64,2,13.81,5,89.28,1,0.01,110.18,261.82,0.01,114.87,67.25,56.49,15031.717069990136,171.43093429712627,61512.25483868556,589.1043030536852,118449.25087341983,1158.0335201343462,5,True,True,True,True
14656,2125.67,9,21.24,3,53.81,2,0.01,129.77,108.95,0.01,77.21,291.02,74.12,22241.668725015305,346.6711961846473,56399.67970165429,1185.3933423641547,109970.27839559792,2265.047206408906,8,True,True,True,True
14657,1205.98,3,18.73,10,116.8,2,0.01,136.06,202.27,0.01,50.74,162.84,51.89,48111.99007269323,881.6672975769267,61167.31659654766,532.6548539592293,117982.38604159068,1030.8372944110545,6,True,True,True,True
14658,2252.76,9,59.83,7,46.07,1,0.01,113.05,183.16,0.01,77.41,95.49,115.35,21832.243430867376,438.7836048291916,55484.57142308071,1295.0338146325216,109981.09814843498,2624.7588252648907,8,True,True,True,True
